,ae,exp,pred
BaGe2,0.2811662146439273,1.0,0.7188337853560727
Ga0.1P0.1Zn0.9Se0.9,0.28065963522823134,2.3,2.580659635228231
Ba8Ga10Si36,0.2806535345462176,0.31,0.5906535345462176
Pr2Te3,0.2806215955037745,1.32,1.0393784044962255
Rb2CsSb,0.28055556238583246,1.5,1.2194444376141675
Cs4Th2P6S18,0.2805022278764233,2.8,2.5194977721235765
PtSb2,0.2804181175060664,0.1174444444444444,-0.162973673061622
CdSe,0.28040770535272186,1.858412,2.138819705352722
Pr2GeSe5,0.28012966048111854,1.8,2.0801296604811186
RbInGeS4,0.28007460422669306,3.1,2.819925395773307
TlSbTe3,0.27997488037170937,0.38,0.6599748803717094
Ba3MgTa2O9,0.2799722949152672,4.28,4.000027705084733
Ag0.5Eu1.75GeS4,0.2797419300378787,2.14,2.419741930037879
Cu3YSe3,0.27868804423537263,0.88,0.6013119557646274
Pb4Ga5GeS12,0.27868411399965565,2.35,2.0713158860003444
Ce2Te3,0.27859344711795053,1.31,1.0314065528820495
EuTm2Se4,0.2767375065782389,1.8,1.5232624934217611
Ag7AsS6,0.27504298737324073,1.0,1.2750429873732407
Bi2Cu0.96Se3I,0.27475185533472135,0.68,0.9547518553347214
TlPrSe2,0.2745530709702332,1.18,0.9054469290297668
Rb2Cu2Sn2Se6,0.27299625774043146,1.04,1.3129962577404315
CuIn3Se5,0.2729653040142891,0.6,0.8729653040142891
Er2O3,0.27280580933752496,5.42,5.147194190662475
CuZn2InSe4,0.27259521786756014,1.1,1.3725952178675602
CsSbSe2,0.2718085067923701,1.7,1.97180850679237
Rb4Ge3B6O17,0.27112790309476686,5.42,5.148872096905233
Mn11Si19,0.27085692886825097,0.74,0.469143071131749
Bi24BO39,0.2703482138499327,2.91,3.180348213849933
CsInS2,0.26940331603095036,3.4,3.1305966839690496
Na2Ga2GeS6,0.2686815984124875,3.29,3.5586815984124875
LaCuOS,0.26863212021795135,3.12,2.8513678797820488
Zn0.55Hg0.45Se,0.26840051016333244,0.8,1.0684005101633325
NdLuSe3,0.26828017034803087,1.61,1.3417198296519692
CuGaGeSe4,0.2675024296296111,1.38,1.647502429629611
ErTe,0.2672912031511686,0.9,1.1672912031511686
Se0.4Te0.6,0.26566070368387606,0.7,0.965660703683876
Na2In2GeS6,0.26559044180663793,3.17,2.904409558193362
RbBiSe2,0.2646291977438364,0.8466666666666667,1.111295864410503
GaAs0.7Sb0.3,0.26451972604079677,0.67,0.9345197260407968
Cu2ZnSiS4,0.2643534624702375,3.15,2.8856465375297624
YH2NO5,0.2631539920659254,4.83,5.0931539920659255
Ag2VI3O11,0.26220426870850755,2.16,2.4222042687085077
Na3MoO4F,0.26198827298045835,4.77,4.508011727019541
La3LuSe6,0.26189071229435235,1.26,1.5218907122943524
RuPAs,0.2608560818926644,0.8,1.0608560818926644
Cs2AgBiBr6,0.26071338522040266,2.19,1.9292866147795973
Cu3AsS4,0.26053616690998793,1.36,1.620536166909988
Ga0.8Sb0.8Zn0.2Te0.2,0.26005471694803206,1.15,0.8899452830519679
Pb3Br2Se2O6,0.259757531981629,3.73,3.470242468018371
Cu3YTe3,0.2597442813565974,0.72,0.4602557186434026
Cs1.13Cd1.13Bi2.87Se6,0.259325060146232,1.0,0.740674939853768
ErB6,0.2592568945427418,3.5,3.240743105457258
Hg7InS6Cl5,0.25893287753995375,2.54,2.798932877539954
Li6Ga2Te8O22,0.2586288967781094,3.85,3.5913711032218907
Pr4InSbSe9,0.2583867942105649,1.89,1.631613205789435
CsKP2Se8,0.2582022873996075,2.36,2.6182022873996074
CsMn4In5Se12,0.25804188537322714,1.79,1.531958114626773
B2O3,0.2567843837685988,4.895,5.151784383768598
LiI,0.2565159896881566,5.84,5.583484010311843
K8Al8Si38,0.25650455365043356,1.4,1.1434954463495663
La2O2MnSe2,0.25614412328166813,1.6,1.343855876718332
KPbPO4,0.25597627385166,4.44,4.18402372614834
Hg0.9Cd0.1Se,0.2557925738731308,1.3733333333333333,1.1175407594602025
In0.4P0.4Ga0.6As0.6,0.25578006814962406,1.74,1.484219931850376
As2S3,0.25570476895766525,2.416333333333333,2.160628564375668
BaIn2P4O14,0.2548688934479828,3.97,4.224868893447983
As2S6,0.2544702725753796,2.35,2.6044702725753797
Eu2Ga2GeS7,0.2541286198970969,2.3,2.5541286198970967
SnSe2,0.2536041872160082,1.62,1.366395812783992
TlCr5Se8,0.2534145151514907,0.67,0.4165854848485093
TlBiTe3,0.25340295028041504,0.5,0.246597049719585
NdF3,0.2528334180223517,6.15,5.897166581977649
Ge0.97Si0.03,0.25229784552944057,0.67,0.9222978455294406
Bi25TiO39,0.25168315429038346,3.1,2.8483168457096166
SmCuOSe,0.25159085272596293,2.6,2.851590852725963
RuSbSe,0.2506238338267971,0.9,0.6493761661732029
BaGa2SiS6,0.2501655982150188,3.75,3.499834401784981
LaCuOTe,0.24960187979020665,2.31,2.5596018797902067
K2.15Pb1.7Sb8.15Se15,0.2485031456644392,0.6,0.8485031456644392
Bi25GaO39,0.2482622461628492,2.99,3.2382622461628494
K1.46Sn3.09Bi7.45Se15,0.24825953101983111,0.39,0.1417404689801689
CsBi3Se5,0.24797114360426126,0.43,0.6779711436042613
Eu3Bi4S9,0.24775744156455037,1.18,0.9322425584354496
Zn0.7S0.7Ga0.3P0.3,0.24765014522886108,2.45,2.6976501452288613
Ba3Er2P4S16,0.24754892150021934,3.3,3.0524510784997805
PtAs2,0.24722367336779438,0.6166666666666667,0.3694429932988723
NaNb2PS10,0.24688708702249373,1.72,1.9668870870224937
Ba2InGdSe5,0.2466201254870699,2.24,1.9933798745129303
GaGeTe,0.24661503323777945,1.1,0.8533849667622206
TeO2,0.24633327681582085,3.0,3.246333276815821
Sn2BiS2I3,0.24626628865302824,1.06,1.3062662886530283
CdTeO3,0.2442220879107091,3.73,3.974222087910709
YbB66,0.2437558623486893,1.27,1.0262441376513107
Ga2Se3,0.24323774767058381,2.07,2.3132377476705837
Ga0.5Al0.5As,0.24303558936994007,2.12,1.87696441063006
Ta0.67Zr1.33O1.38N1.97,0.24296843953752534,2.31,2.0670315604624747
Hg4As2ZrCl6,0.24252728858609407,2.48,2.722527288586094
ErBiW2O9,0.2421075860182058,3.26,3.017892413981794
TlN,0.24143888003913672,1.4,1.6414388800391366
Rb2TiAg2S4,0.24091902274414068,2.33,2.0890809772558594
NaSbSe2,0.24086627265270066,1.3866666666666667,1.145800394013966
Pb0.95Mn0.05Te,0.24053466513154353,0.37,0.6105346651315435
Li2CdSnS4,0.24046445070965916,3.26,3.0195355492903406
NaYTe4O10,0.24022333045432864,3.9,3.6597766695456713
Sm2Sn3Se9,0.2400430319150757,0.7,0.9400430319150757
TlScS2,0.23990713296849298,1.51,1.270092867031507
Ga2GeTe3,0.23981892267595395,0.845,1.084818922675954
PrF3,0.23963369893401243,5.6,5.839633698934012
Ba2GaYTe5,0.2391844330277293,1.08,1.3191844330277294
Ag0.2Cd0.75In2.1Te4,0.23852089377906993,0.54,0.3014791062209301
PdPAs,0.2381454336652874,0.45,0.2118545663347126
Tl2AuPS4,0.23798315774455325,2.2,1.962016842255447
GeAs2,0.23768872544851627,1.0533333333333337,1.29102205878185
In6S7,0.23680735121668828,0.8450000000000001,0.6081926487833118
Hg0.8Zn0.2Te,0.23668699316828656,0.075,0.3116869931682866
Ba4Ge3S9Cl2,0.23598838919292175,2.91,2.6740116108070784
Rb3Sb,0.23593878648991007,1.0,1.23593878648991
Rb2Cd3S4,0.23586542974881608,2.92,2.684134570251184
PbBiBO4,0.2357279972330275,3.2,3.4357279972330277
In0.5P0.5Ga0.5As0.5,0.2357210196035635,1.75,1.5142789803964365
Cu3ScSe3,0.235101148908133,0.3,0.535101148908133
DyTe1.7,0.23411893273889384,0.35,0.5841189327388938
AlVTe2O8,0.2340991702706252,2.9,3.134099170270625
CsSbS2O8,0.23336061191980662,4.68,4.446639388080193
ZrSe2,0.2332962909295735,2.0,1.7667037090704265
In2Te,0.23313252484385177,0.46,0.6931325248438518
K2ZnSn3S8,0.23312224978675689,2.3333333333333335,2.5664555831200904
Yb4Sb2S11.25,0.23274978096621113,1.71,1.942749780966211
PdS2,0.23260947576971658,0.75,0.9826094757697166
Cs2Ga2Se5,0.23115919691432363,1.95,2.1811591969143236
BiOI,0.23085187073688118,2.005,2.235851870736881
K3Ga3Ge7S20,0.23072058673495244,3.25,3.0192794132650476
InN,0.2307107141889948,2.13,2.3607107141889947
K2TiCu2S4,0.23018998058630524,2.04,2.2701899805863053
Cs2PdP2Se6,0.23015664323806195,1.6,1.830156643238062
CsB3GeO7,0.23007721071420217,5.76,5.529922789285798
Ce4InSbSe9,0.23003891805024224,1.69,1.4599610819497577
RbCl,0.22983321124240597,8.278,8.048166788757595
ScNiSb,0.2297469660782559,0.11,0.3397469660782559
Ga0.99In0.01As,0.22944338271681497,1.4,1.170556617283185
CI4,0.22917942817583237,2.26,2.489179428175832
In4Se3,0.22885198797063083,0.645,0.4161480120293692
Eu7Ga6Sb8,0.22882688394086836,0.6,0.8288268839408683
CsYHgSe3,0.22818096644995656,2.54,2.3118190335500435
Hg4P2ZrCl6,0.22793351707338205,3.22,2.992066482926618
KTaO3,0.2274683503815469,3.5,3.727468350381547
PtS,0.22718588933819128,0.6066666666666667,0.833852556004858
Nd2YbCuS5,0.226893328633071,1.35,1.576893328633071
TlInTe2,0.22677321120329824,0.6666666666666666,0.4398934554633684
Rb2HgP2Se6,0.22638284865962932,2.32,2.0936171513403705
HgBr2,0.22624587311337008,3.59,3.36375412688663
RbCd4In5Se12,0.22612167554903873,1.57,1.7961216755490388
LuIn3S6,0.22544425827244163,1.27,1.4954442582724417
EuSb2Se4,0.22424908769348284,0.95,0.7257509123065171
Dy3GaS6,0.22408456283065137,2.81,3.0340845628306514
EuYb2S4,0.22396395938967562,1.6,1.3760360406103245
LiBi3O4Cl2,0.22348356170168593,3.35,3.126516438298314
La2Ga2GeS8,0.22336155875745067,2.78,2.556638441242549
KCu3S2,0.22327292734687276,1.459,1.6822729273468728
Ge0.891Si0.109,0.22324086031087587,1.126,0.902759139689124
Ag0.5Pb1.75GeS4,0.22319120680740112,1.83,1.606808793192599
TlAsSe2,0.22235039076151808,1.375,1.152649609238482
Pb3BiP3O12,0.222302810033856,3.7,3.922302810033856
Ga0.01As0.01Zn0.99Se0.99,0.22218036163983257,2.59,2.3678196383601673
SnS0.8Se0.2,0.22135571731581005,1.05,1.27135571731581
KNb3Te2O12,0.2213380204391293,3.52,3.2986619795608707
DyIn3S6,0.2200080484728537,1.22,1.4400080484728537
PbSbO2I,0.217883949185798,2.48,2.262116050814202
In0.99As0.99Ga0.01P0.01,0.2178833723186247,0.3,0.5178833723186247
Tl3CuNb2Se12,0.21781828933322145,0.8,1.0178182893332215
ZnGeAs2,0.21781368615302776,1.1033333333333333,0.8855196471803055
Se0.5Te0.5,0.2175391436315932,1.0,1.2175391436315932
Sm1.82Lu2.18Se6,0.2168357913374479,1.51,1.726835791337448
KTbSe4,0.21568994700095367,1.65,1.8656899470009536
Ba3CdSn2S8,0.21564885284340285,2.75,2.534351147156597
Ce3MoO7,0.2154952440102269,2.0,1.784504755989773
CuInGeSe4,0.21548128588597493,1.3,1.0845187141140251
CuInCd2Te3,0.21528180132960184,0.7,0.9152818013296018
Cs2Cu3DyTe4,0.21503052423250035,1.38,1.1649694757674995
Sr2Bi5.42La2.58S14,0.21487333219166338,1.0,1.2148733321916634
Tl2S,0.21412941610866087,1.0,1.2141294161086609
RbNbSe2O7,0.2139899828029206,4.1,3.886010017197079
Nb2O5,0.21396927767908291,3.08,3.293969277679083
Zn3P2,0.21395357747667987,1.1749999999999998,1.3889535774766797
Cs2ZnGe3Se8,0.213464534386258,2.31,2.523464534386258
GaBi,0.2129298669095814,0.1,0.3129298669095814
Bi3Se2NO11,0.21275259138349067,3.59,3.377247408616509
Bi12SiO20,0.2117597113664318,3.225,3.0132402886335683
Cd6P7,0.21169589465420657,0.85,1.0616958946542066
HgO,0.2116737009148788,2.347,2.558673700914879
UO2,0.2115305711581037,2.18,2.391530571158104
Hg0.06Zn0.94Te,0.21119288527812707,2.075,1.863807114721873
Mg3As2,0.2107731899269063,2.4499999999999997,2.2392268100730934
EuSb2BO8,0.21061272796870067,3.46,3.6706127279687006
CuInSe2,0.21045825194428203,0.9517142857142856,1.1621725376585677
Rb2Hg3Sn2S8,0.21018254936325853,2.48,2.2698174506367415
Ba3Nb2Se9,0.209621532408792,1.3,1.509621532408792
Cs3As,0.20914952268960751,0.6,0.8091495226896075
Tl6CuTe2O10,0.2088445553498044,2.3,2.508844555349804
AlP,0.20841912683390573,2.796818181818182,3.0052373086520876
K3Ta2AsSe11,0.20823423326653034,1.45,1.6582342332665303
EuHo2Se4,0.20808757709026016,1.8,2.00808757709026
TbSb2BO8,0.20766164085408123,3.53,3.3223383591459186
Na2KSb,0.20649882968267907,1.05,0.843501170317321
Dy4GaSbS9,0.20629313494545887,2.58,2.373706865054541
SnS,0.20560636211058525,1.1967272727272726,1.402333634837858
Zn0.55S0.55Ga0.45P0.45,0.20550562505201642,2.3499999999999996,2.555505625052016
Ag2S,0.20414407633949483,1.0325,1.2366440763394948
YbSb2Te4,0.20388687927084864,0.34,0.5438868792708487
Li0.5Pb1.75GeS4,0.20327561133560268,1.95,1.7467243886643973
Ba3Gd2P4S16,0.203274891386525,3.41,3.206725108613475
Cd5Ga2S2Te6,0.20291381409882847,1.29,1.4929138140988285
Nd4Ge3S12,0.2028073269346211,2.62,2.417192673065379
CsInSn2Se6,0.2027284282052746,1.78,1.5772715717947254
Eu3P2,0.2026862254883659,1.2,0.997313774511634
Al2Se3,0.20247368850916114,3.125,3.327473688509161
BiCuOS,0.20226634021032242,1.07,1.2722663402103225
CuIn3S5,0.20199800353173636,1.2,1.4019980035317363
LiInSnS4,0.20181606399626428,2.3,2.501816063996264
BaSe,0.2016816313369909,3.626666666666667,3.828348298003658
CdBr2,0.20152264347592297,4.47,4.268477356524077
Ca2SmTaO6,0.20132995051112967,3.45,3.65132995051113
Zn0.8Hg0.2Se,0.2002663693102844,1.4,1.6002663693102843
Hg0.796Cd0.204Te,0.2001117077729309,0.0635,0.2636117077729309
Ag2CdGeS4,0.2000002400497385,2.32,2.5200002400497383
Bi2Te0.45Se2.55,0.19884905083336168,0.2,0.3988490508333617
BaSn2S5,0.19856565683131722,2.35,2.151434343168683
LiIO3,0.19806985653760023,4.1850000000000005,4.383069856537601
ThOS,0.1980001420855979,2.22,2.0219998579144023
InS,0.19717370643816734,2.0125,1.8153262935618328
Hg4As2.5InBr3.5,0.19702277143299085,1.71,1.9070227714329908
Fe2O3,0.19662659520157177,2.2,2.0033734047984284
CsGaSnSe4,0.19456154067078857,1.97,2.1645615406707885
CsLu7S11,0.19429807910824626,1.86,2.0542980791082464
Hg2I2,0.1942374535682836,2.37,2.1757625464317165
SnI4,0.19417573774179697,2.38,2.574175737741797
Cs2P2Se8,0.19408199255895564,2.44,2.2459180074410443
Rb2Cd3Se4,0.19358012054539753,2.37,2.5635801205453976
Rb2Cu2Sb2S5,0.19347205774333687,1.6,1.4065279422566632
Cs2PtI6O18,0.19325668808990537,2.4,2.5932566880899053
InBi2S4Cl,0.19216064985881687,1.5,1.6921606498588169
Ba2InGdTe5,0.19167374606129872,1.36,1.1683262539387014
NdCuOS,0.1916682662314102,2.98,3.17166826623141
Pb2BiS2I3,0.19152918189900392,1.6,1.791529181899004
La2CoTiO6,0.1908873661133197,1.02,1.2108873661133197
P2Se5,0.19084443269158147,2.2,2.3908444326915816
Pb0.999TeTl0.001,0.19067996499326473,0.3,0.4906799649932647
Ga0.99Sb0.99Zn0.01Te0.01,0.19019091023230184,0.72,0.9101909102323018
Hg0.7Cd0.3Se,0.19002448232313807,1.1,0.909975517676862
CuGaS2,0.189943727364839,2.442857142857143,2.252913415492304
SiAs,0.18878801154798563,1.5,1.6887880115479856
CuIn3Te5,0.18856748628664244,1.1065,0.9179325137133576
AgGaS2,0.18832492102382936,2.655,2.4666750789761704
CsGdZnTe3,0.18831064790519347,2.13,1.9416893520948064
CsMn4Ga5Te12,0.18776809775148173,1.55,1.3622319022485183
K3Ta2AsS11,0.1865428902973818,2.21,2.3965428902973818
SrB6,0.18650141063047476,3.68,3.4934985893695254
Er2Te3,0.1864234353103581,0.9,0.7135765646896419
KAu5PS8,0.18634958232974697,2.14,1.9536504176702532
Cs2CuNbSe4,0.1856776826565052,2.19,2.0043223173434948
GdB6,0.18567063117257243,3.6,3.4143293688274277
ZnAs2,0.18487774636282372,1.0266666666666666,1.2115444130294903
LiAlB14,0.18418668002371374,1.935,2.119186680023714
Ga0.85Al0.15As,0.18401076848172848,1.6,1.7840107684817286
SrTiO3,0.18397054748319341,3.4124999999999996,3.2285294525168062
SiP,0.18373022104133518,2.0,1.8162697789586648
Li4Cs3B7O14,0.18365343052287653,6.53,6.346346569477124
GaTc,0.1834772741445252,1.42,1.6034772741445251
OsAsS,0.18304929580721874,1.3,1.4830492958072188
CuGa3Te5,0.18236124786259866,1.092,0.9096387521374014
LuP,0.1821995164660899,1.3,1.48219951646609
Zn0.01Cd0.99Se,0.18216410252877768,2.45,2.2678358974712225
Fe2TiSi,0.18208350150102082,0.4,0.2179164984989792
Ba2InTaO6,0.18106595131543912,4.17,3.988934048684561
Bi2Te3,0.1810112520156082,0.25,0.0689887479843918
TlSbSe2,0.18039941169442997,0.82,1.00039941169443
Rb2Hg3Ge2S8,0.1799114877610717,2.8,2.620088512238928
Bi2Te0.3Se2.7,0.1796834776062483,0.24,0.4196834776062483
Hg6As4CdBr6,0.17956924460719703,1.915,2.094569244607197
Bi12TiO20,0.17882781881406906,3.09,3.268827818814069
AgIn3Te5,0.17786781370599825,0.68,0.5021321862940018
CoAs3,0.17682583018640174,0.4,0.5768258301864018
CsSmCdSe3,0.1763607579157589,2.46,2.636360757915759
K2CsSb,0.17635121702946188,1.1,1.276351217029462
Na2CdGe2Se6,0.17535147425440245,2.37,2.1946485257455977
Sb2S3,0.17522380277161798,1.709,1.884223802771618
Gd6Ge2.5S14,0.1749677774481162,2.2,2.3749677774481164
Pb6Sb6Se17,0.17480828935329318,0.8,0.6251917106467069
Cs3Bi2Br9,0.17341599246043282,2.5,2.326584007539567
Hg2I2Te2,0.17339007957380526,1.85,1.6766099204261948
Ba2In2Se5,0.1733473884217238,2.12,2.293347388421724
Cs2SnP2Se6,0.17276517852554374,2.06,2.232765178525544
BiOCl,0.1726190754607293,3.455,3.2823809245392708
Ga0.6Al0.4P,0.17235596804042475,2.35,2.522355968040425
CdGa2S4,0.1720743672063314,3.42,3.2479256327936685
Li6Mo6Se6O33,0.1720501354032713,3.3,3.1279498645967285
SnS0.99Se0.01,0.17115162655652183,1.0950000000000002,1.266151626556522
Cs2TeBr6,0.1708011272887875,2.12,2.2908011272887876
KAlGeS4,0.170512588290197,3.5,3.329487411709803
AgTlSe2,0.17047436647866232,0.72,0.8904743664786623
Gd2Te3,0.16977524750910877,0.74,0.9097752475091088
Pr1.29Lu0.71S3,0.1695585094825478,1.38,1.5495585094825477
Cu2ZnGeS4,0.16888233987937307,2.1,2.268882339879373
KPSe6,0.16878109620715653,2.16,1.9912189037928436
Ce2YbCuSe5,0.16865093709118617,1.05,1.2186509370911862
K2CuVS4,0.1681908653570916,1.82,1.6518091346429085
Ir2Sn3Se3,0.16809619080696941,0.43,0.2619038091930306
Li2In2GeSe6,0.1680889480616985,2.3,2.1319110519383013
In0.9As0.9Ga0.1P0.1,0.16795511428079396,0.45,0.617955114280794
RbAg5P2S8,0.1676931479672037,2.4,2.232306852032796
Zn0.85Hg0.15Se,0.16761974292610815,1.8,1.632380257073892
CsZn4In5Se12,0.16753609465907782,1.61,1.777536094659078
Ba2InYTe5,0.16750900494995702,1.36,1.192490995050043
Ce4Te7,0.16711142585068917,0.5,0.6671114258506892
CuZn2InTe4,0.16693804114727606,1.05,1.216938041147276
TcSe2,0.16641059041134765,0.88,1.0464105904113477
WSe2,0.16638353274527629,1.465,1.2986164672547238
LaSb,0.16599365747356765,0.8,0.6340063425264324
RbSbS2,0.1658527636494167,2.063333333333333,2.2291860969827497
Rb1.54Cd1.54Bi2.46S6,0.1658413048172651,1.33,1.4958413048172652
LaCuOSe,0.16574336822380964,2.83,2.6642566317761904
CsCdInSe3,0.16560537749220927,2.4,2.565605377492209
Sb8O11I2,0.16542478272064232,2.72,2.8854247827206425
Bi3In4S10,0.16516970070017933,1.42,1.5851697007001793
In6Se7,0.16505363594400058,0.63875,0.8038036359440006
Ce2Ge2Se7,0.1650427726055541,1.1,1.2650427726055542
Zn2LiGaO4,0.1647710699219882,4.0,3.835228930078012
CsH3Se2O6,0.16475828884246368,4.77,4.934758288842463
Zn0.65Hg0.35Se,0.1645131424259645,1.0,1.1645131424259645
Hg2Cl2,0.1643755553809223,3.3800000000000003,3.215624444619078
ZnIn2S4,0.1641191871807237,2.753,2.5888808128192764
Ga1.1Sb0.9Se0.3,0.16406671601579526,0.67,0.8340667160157953
Ga0.5As0.5Zn0.5Se0.5,0.1639534901429911,1.52,1.6839534901429911
K2Hg3S2.69Se1.31,0.16368199587567256,2.28,2.4436819958756724
PdO,0.16354539582433936,0.8,0.6364546041756607
KCd4Ga5Se12,0.16328339270706094,2.16,1.9967166072929392
Bi2Te0.6Se2.4,0.16244704281309968,0.28,0.4424470428130997
CsHgInS3,0.16235483571269338,2.3,2.462354835712693
Rb2CdP2Se6,0.16198485875060786,2.58,2.418015141249392
Ta1.33Zr0.67O0.12N3.03,0.16159952358521879,1.71,1.5484004764147812
YbGa2Se4,0.1615658001792104,1.8,1.6384341998207896
SnTe,0.16145493415363976,0.33,0.4914549341536398
Na2In2SiS6,0.16142244088573587,3.27,3.431422440885736
NaInSe2,0.16137595816325723,2.8,2.6386240418367426
SrNd2S4,0.16093023096222892,2.45,2.610930230962229
Cu3TbTe3,0.16088790171788153,0.46,0.2991120982821185
Ga0.58As0.58Zn0.42Se0.42,0.16043756557372713,1.67,1.5095624344262728
BiZn2VO6,0.16036470303495598,2.4,2.560364703034956
Ba2GaDySe5,0.15976683939511327,2.35,2.190233160604887
CsPSe6,0.1595808465122066,1.9,2.0595808465122065
Cd4P2Br3,0.15936723058371616,2.19,2.030632769416284
Li0.2Na0.8AsSe2,0.15916899902007997,1.645,1.48583100097992
CdMoSb4O10,0.15890576789814315,3.4,3.2410942321018568
GaS,0.15876226100024748,2.5865153846153843,2.745277645615632
RbTa3Te2O12,0.15854828983461422,3.88,3.7214517101653857
Li2ZnSnS4,0.1584337819543622,2.87,3.0284337819543623
Bi2SI2O11,0.15839094772148732,3.74,3.581609052278513
BaGa2Se4,0.15835538100657898,3.163,3.321355381006579
AlSb,0.15806782915944306,1.6518000000000002,1.493732170840557
EuSb4Te7,0.15805479968997482,0.54,0.3819452003100252
ZrNiSb,0.1579931035433504,0.55,0.7079931035433504
Na2EuGeSe4,0.157768014378306,2.0,2.157768014378306
Ga0.99Sb0.99Hg0.01Te0.01,0.15748042461572886,0.72,0.8774804246157288
K4In4P6Se20,0.15714651183196038,2.2,2.04285348816804
HfS2,0.15554440085453214,2.9,3.055544400854532
TaN,0.15545679849706362,2.3,2.144543201502936
Sr3Ti2O7,0.15525157339078843,3.26,3.415251573390788
In0.99Al0.01P,0.15502899308115903,1.3,1.455028993081159
TlHg6Se4Br5,0.15483307440065275,2.8,2.645166925599347
KAgAsS2,0.15473144999160704,2.21,2.364731449991607
Ba3BSbSe6,0.1544849195586766,1.89,2.0444849195586765
K2Gd2Ti3O10,0.15354348154982356,3.3,3.4535434815498234
Cu2CdGeS4,0.15335683095841368,2.05,2.2033568309584135
Cs2CdP2Se6,0.1532057245764129,2.63,2.476794275423587
BaUSe3,0.15255598136771598,1.0,1.152555981367716
Li4SrB2O6,0.15230015843054723,6.67,6.517699841569453
Ge0.9355Si0.0645,0.15212713143791268,1.042,0.8898728685620874
Ba5CdGa6Se15,0.15181632959982894,2.6,2.448183670400171
RbPSe6,0.15142270168058714,2.18,2.028577298319413
CdP2S4,0.15132397655739904,3.76,3.6086760234426007
Mn2.04Gd1.47In0.49S5,0.1511165794684035,1.75,1.5988834205315965
RbIn5S6,0.15092939092843238,2.5,2.6509293909284324
In0.3As0.3Ga0.7P0.7,0.15063488843037542,2.05,1.8993651115696244
KInS2,0.1503948194892093,3.0,3.1503948194892093
Pb0.99TeTl0.01,0.15035652923463438,0.59,0.4396434707653656
Nd2Se3,0.15032953982122232,1.725,1.8753295398212224
OsSb2,0.15018105657996347,0.2366666666666666,0.3868477232466301
K2AuPS4,0.15001962217757914,2.63,2.4799803778224208
AgInSe2,0.14981812798677008,1.1828571428571428,1.332675270843913
Eu3Sb4S9,0.14978366043640956,1.2,1.3497836604364095
AgAsTe2,0.14972082328243352,0.8,0.9497208232824336
RbBi3Se5,0.14971380736823814,0.57,0.7197138073682381
Rb2BaNb2Se11,0.14960086704827646,1.53,1.3803991329517236
K10Fe4Sn4S17,0.14931264912116182,2.2,2.349312649121162
K2CuGa3Se6,0.14918136823203043,1.72,1.8691813682320304
TlInSe2,0.14910967800771813,1.2063636363636363,1.0572539583559182
K2AuI5O15,0.14895792377327588,2.65,2.501042076226724
YbSb4Te7,0.14856236606169768,0.22,0.3685623660616977
Sm4InSbS9,0.1485273130900282,2.13,1.9814726869099717
Ga0.4Al0.6As,0.14739292221018063,2.3,2.152607077789819
CaLa2S4,0.1472346618975946,2.7,2.5527653381024056
Cu3SmTe3,0.1471372949023146,0.23,0.3771372949023146
Ba3B1.5S6Bi0.5,0.1470827499729488,2.43,2.577082749972949
GaAs0.3P0.7,0.14702495598980514,2.16,2.012975044010195
Ba12In4S19,0.1470129652631651,2.56,2.707012965263165
GaAs0.8P0.2,0.1469420660018237,1.62,1.7669420660018238
OsP2,0.14688693645176532,1.165,1.3118869364517654
Ge0.9Si0.1,0.14687733589968754,0.8,0.9468773358996876
Ba2GaGdSe5,0.1465409471599548,1.87,2.016540947159955
Tm4Sb2Se11.68,0.1464583531361734,1.22,1.3664583531361734
CdIO3Cl,0.14597115647435732,4.3,4.1540288435256425
Na0.5Pb1.75GeSe4,0.14593801446340215,1.6,1.454061985536598
NaH3Se2O6,0.14558594513409862,4.9,5.045585945134099
LaIn3S6,0.14540858260283973,1.03,1.1754085826028398
TiTlS2,0.14504402657572157,1.0,1.1450440265757216
InAs,0.1449737638953696,0.3967857142857142,0.2518119503903446
Hg0.1Cd0.9Se,0.14479174527578842,0.35,0.4947917452757884
NdAs,0.14437685316810334,1.04,0.8956231468318967
In0.6Al0.4P,0.14421691730110653,2.12,1.9757830826988936
CsLiB6O10,0.1438734551341545,6.89,6.746126544865845
Ag2CdP2S6,0.1426894893223256,2.49,2.632689489322326
BeSe,0.14228737422987514,4.0,3.857712625770125
Cs8Ga8Si38,0.14144368259863493,1.14,0.998556317401365
Ba6Ga2SnSe11,0.14117988935982795,1.99,2.131179889359828
Pb0.85Se0.85Ge0.15S0.15,0.14101179358574628,0.34,0.4810117935857463
LiH3Se2O6,0.1409218299764774,4.9,5.040921829976478
Na7.36Ga7.24Sn4.78Se24,0.14087932998254082,1.5,1.6408793299825408
NaInTe2,0.140830398239278,1.6,1.740830398239278
Pb3B3O10N,0.1403568910934414,3.64,3.7803568910934415
Pb0.92Sn0.08Se,0.1401655063876516,0.059,0.1991655063876516
AgAlSe2,0.13996725099859475,2.55,2.6899672509985946
SnGe,0.1395259304887398,0.6000000000000001,0.4604740695112603
Cs4Pb4Ge5S16,0.13927943482722305,1.95,1.810720565172777
InSe,0.13907900633993497,1.254725,1.1156459936600651
TlGaSe2,0.1387307558190507,1.65,1.5112692441809492
ZrSe3,0.138710810725299,1.45,1.588710810725299
