,ae,exp,pred
CuCdInSe3,0.49091995300219504,1.66,1.1690800469978049
Ba2InErTe5,0.49080502095645473,1.35,0.8591949790435454
GaAs0.01Sb0.99,0.49051449645232625,1.37,0.8794855035476739
SnS,0.4888291128322406,1.1967272727272726,1.6855563855595133
K2Cu2ThS4,0.4879545910552472,2.17,1.6820454089447527
Cs2MgGe3Se8,0.48699690442929455,2.04,2.5269969044292946
Pr1.29Lu0.71S3,0.48655607184628,1.38,1.86655607184628
TeSe3,0.486484958420619,1.635,1.148515041579381
Ba3Sn0.87Bi2.13Se8,0.48569426488012235,0.79,1.2756942648801224
PbTe0.5Se0.5,0.48500899764672817,0.285,0.7700089976467281
Cs2Cu3DyTe4,0.48471182812071123,1.38,0.8952881718792887
Pr2.48Tb0.52Ga1.67S7,0.4846115113209586,2.61,3.0946115113209585
Bi2Te2.97Se0.03,0.48423804599255693,0.1525,-0.3317380459925569
In0.98As0.98Cd0.02Te0.02,0.4841973527022896,0.73,0.2458026472977104
In4Te3,0.48320456897255704,0.51,0.993204568972557
CsBiS2,0.4827676553201157,1.4166666666666667,1.8994343219867824
Ba2InGdTe5,0.48257427038907297,1.36,0.8774257296109271
InP2S4,0.48210159170017697,2.585,3.067101591700177
Zn0.65Hg0.35Se,0.4814944954092779,1.0,1.481494495409278
AgS,0.4813326199682697,1.1414285714285717,1.6227611913968414
CsHo9Cd4Se18,0.48131588685717563,2.06,1.5786841131428244
YbAs,0.480700511960209,1.02,0.539299488039791
LiGaGe2Se6,0.48031096582160693,2.64,2.159689034178393
InS,0.4795938540584641,2.0125,1.532906145941536
GdB6,0.4794470259675605,3.6,3.1205529740324396
GaBi,0.4787838763855995,0.1,-0.3787838763855995
GeSe,0.4781489584625087,1.1827777777777777,1.6609267362402864
Nd2Te3,0.47745610922221804,1.12,0.6425438907777821
Pr2Te4O11,0.4771806754218608,3.65,4.127180675421861
ZrSe2,0.47717082738456584,2.0,2.477170827384566
EuS,0.47696213571937407,1.6616666666666664,2.1386288023860405
GeP,0.47605737651113555,0.95,1.4260573765111355
CdGa2S4,0.475123166812939,3.42,2.944876833187061
KInSe2,0.4748910975562102,2.68,2.20510890244379
Ga0.01Sb0.01Zn0.99Te0.99,0.4745784653391305,2.1,1.6254215346608696
K2Ag3Sb3S7,0.47426611446357936,2.2,1.7257338855364208
Ba3GeS5,0.4741075848344156,3.0,3.4741075848344156
HgO,0.47371810740370957,2.347,1.8732818925962904
CsSmZnSe3,0.47302411474877415,2.53,2.0569758852512257
CdMoSb4O10,0.4719483006737861,3.4,2.928051699326214
AsSI,0.4704397504950446,2.05,1.5795602495049552
Bi12GeO20,0.4704032620636429,3.25,2.779596737936357
Ga2O3,0.47011678421328185,4.470000000000001,3.999883215786719
Tm4Sb2Se11.68,0.4699988762461944,1.22,1.6899988762461944
Ga1.1Sb0.9Se0.3,0.4687292560047779,0.67,1.138729256004778
RbInGeS4,0.46868858445973993,3.1,2.63131141554026
GeSe2,0.46810126609805613,2.3812499999999996,1.9131487339019435
Ga0.5As0.5Zn0.5Se0.5,0.4666318776901308,1.52,1.9866318776901308
AgSbTe2,0.46629251307445235,0.4766666666666666,0.942959179741119
NiP2,0.4650328795474919,0.51,0.0449671204525081
AgIn9Te14,0.46410814589084914,1.5,1.0358918541091509
AgFeSe2,0.4627776027771717,0.23,0.6927776027771717
Bi2Mo2Se2O13,0.46260614918631315,3.15,2.6873938508136868
BiOI,0.46244359536293134,2.005,2.4674435953629312
Zn3P2S8,0.4623309169923355,3.07,2.6076690830076643
Ge0.774Si0.226,0.4619013989808358,1.503,1.041098601019164
KPbPO4,0.4607297784956348,4.44,3.9792702215043656
SnS2,0.4601978727413474,2.43,1.9698021272586528
Ba2NdGaS5,0.4591659087661646,2.12,2.5791659087661647
Tl2S,0.45912442898536665,1.0,0.5408755710146333
Gd1.05Sc0.95Se3,0.45852702152543845,1.2,1.6585270215254384
CuInSe2,0.4571594762490553,0.9517142857142856,1.408873761963341
EuIn2S4,0.4570518059956721,1.5,1.042948194004328
Sm2Te3,0.4563865965235374,0.7,1.1563865965235374
AlVTe2O8,0.4559228090882539,2.9,3.355922809088254
RbSbS2,0.4546390902032815,2.063333333333333,2.5179724235366145
In0.97As0.97Cd0.03Te0.03,0.4541726639955015,0.71,0.2558273360044985
GaGeTe,0.45383456990030924,1.1,0.6461654300996909
CsKP2Se8,0.45376259125299745,2.36,2.8137625912529973
In0.7P0.7Ga0.3As0.3,0.45293267326790443,1.58,1.1270673267320956
SrBiO2Cl,0.452212328968685,3.52,3.972212328968685
CsSmCdSe3,0.45157544784860804,2.46,2.008424552151392
Li2CdSnS4,0.45154150706392127,3.26,2.8084584929360785
Pd3P2S8,0.4505476377257973,2.12,2.5705476377257974
Na2CdGe2S6,0.4501347076517672,2.8899999999999997,3.340134707651767
Cd0.95Te0.95Al0.05Sb0.05,0.4500859585459702,1.37,1.8200859585459703
PbTe0.99Se0.01,0.4500326301892616,0.297,0.7470326301892616
La2S3,0.4499946181076777,2.77,2.3200053818923223
Ba8Al10B12O41,0.4496706426462276,3.1,3.5496706426462277
AgIn5Te8,0.4495776736397794,0.47,0.9195776736397794
Pb0.83Sn0.17Se,0.44903084409864935,0.035,0.4840308440986494
Ba6Al4B14O33,0.4489182402005327,3.44,3.8889182402005327
Cs4Th2P6S18,0.4488720356052247,2.8,2.351127964394775
ZnGeAs2,0.4471342175153692,1.1033333333333333,1.5504675508487025
In4As5O12Br3,0.4456931993982427,4.22,3.774306800601757
Pb0.6Ge0.4Te,0.4454639341323923,0.51,0.0645360658676077
Ge0.4Si0.6,0.44418972010091173,0.94,1.3841897201009117
InN,0.44356854947232094,2.13,1.686431450527679
PdPAs,0.4425682046664446,0.45,0.0074317953335554
Fe2TiSi,0.44242927864829984,0.4,0.8424292786482999
Cu3AsSe4,0.4404858590017623,0.765,1.2054858590017623
Mg3As2,0.4401517267648116,2.4499999999999997,2.009848273235188
Pb0.75Ge0.25Te,0.4398673644855219,0.44,0.0001326355144781
CdP2,0.43887783279688186,2.1035,1.664622167203118
Sn2BiS2I3,0.43527494912213704,1.06,0.624725050877863
SrLa2S4,0.4347171366590432,2.85,2.415282863340957
La3Mg0.5SnS14,0.43313575775089586,1.71,2.143135757750896
Pb0.7Ge0.3Se,0.433116152228333,0.4,0.833116152228333
Bi9O7.5S6,0.4317256653935071,1.27,1.7017256653935071
BiSBr,0.4311665505608169,1.9,1.468833449439183
Rb2HgP2Se6,0.4310654650791359,2.32,1.888934534920864
Pb0.9Se0.9Bi0.2Te0.3,0.43104695296968276,0.25,0.6810469529696828
Pb0.7Ge0.3Te,0.4296885055992293,0.48,0.0503114944007707
CsAsSe2,0.42960066148475184,1.93,2.359600661484752
Ag2SnS3,0.4292794894473173,1.3533333333333335,1.7826128227806508
Pb0.8Sn0.2Se,0.4277269514588136,0.066,0.4937269514588136
Ca2CdAs2,0.42668126325611944,0.95,1.3766812632561194
In0.99As0.99Cd0.01Te0.01,0.42638164299085823,0.76,0.3336183570091418
Cd0.01Te0.01Al0.99Sb0.99,0.4244375289339892,2.21,1.7855624710660107
Bi12SiO20,0.4236794644551862,3.225,2.801320535544814
EuVO4,0.4229774056160127,3.3499999999999996,2.927022594383987
BaGa2SnSe6,0.42134882455087297,1.775,2.196348824550873
Na2PtI6O18,0.42081352984220555,2.4,2.8208135298422055
Ag2CdGeS4,0.4203131372343558,2.32,1.899686862765644
La3Sb0.33SiS7,0.42001047790361223,1.92,1.4999895220963877
SnO,0.419755351009961,3.0,2.580244648990039
Bi2Te0.6Se2.4,0.41788693505341773,0.28,-0.1378869350534177
Ba2InNdTe5,0.4178096291421267,1.37,0.9521903708578734
K3Ta2AsS11,0.417283354767672,2.21,1.792716645232328
SbSeBr,0.4171496972673916,1.855,2.2721496972673916
LiH3Se2O6,0.4168312360627482,4.9,5.3168312360627485
Ba2InSmSe5,0.4162013723798361,2.22,1.803798627620164
In0.99As0.99Ga0.01P0.01,0.4160795028966536,0.3,0.7160795028966536
SnBr2,0.4150033707721539,3.45,3.865003370772154
Na2EuGeSe4,0.41395442036276675,2.0,1.5860455796372332
La2Sr2PtO7.13,0.4138460906397925,2.52,2.9338460906397925
Ga0.5P0.5Zn0.5Se0.5,0.4137357245362634,2.13,2.5437357245362633
RbCu2AsS3,0.4132564222130801,1.96,1.5467435777869198
Ba3Tb2P4S16,0.41241749341787504,3.37,2.957582506582125
Ca4Bi6O13,0.411840924887354,2.76,3.171840924887354
PtP2,0.41065531761403795,0.7,0.289344682385962
Tl2TeI6,0.4094541142439907,1.485,1.8944541142439908
In0.5As0.5Ga0.5P0.5,0.40887783552700574,1.55,1.1411221644729943
Pb0.8Ge0.2Te,0.4085397555467356,0.4,-0.0085397555467356
YbSb4Te7,0.40842575456086805,0.22,0.628425754560868
LiMgBi,0.4079377112449222,0.4,0.8079377112449222
Ga1.01Sb0.99Se0.03,0.4078105303943086,0.62,1.0278105303943086
In2Se3,0.40684953030637994,1.2,1.60684953030638
TaN,0.40662656138098585,2.3,2.7066265613809857
Ag0.5Pb1.75GeS4,0.40661642026458256,1.83,1.4233835797354175
SmAs,0.4064097339629431,1.03,0.6235902660370569
ZnSb,0.40547697919540027,1.0833333333333333,1.4888103125287335
Er3SmSe6,0.4052854906357417,2.0,1.5947145093642583
Ba3Gd2P4S16,0.4044041097514266,3.41,3.0055958902485735
KSi2P3,0.40424657715488066,1.72,2.1242465771548806
Ba5CdGa6Se15,0.4041307669462011,2.6,2.195869233053799
Rb2Cd3Se4,0.4040620366981593,2.37,1.9659379633018408
Pb0.98Se0.98Bi0.04Te0.06,0.4037201902723251,0.28,0.6837201902723251
LaSi2,0.4035883075845738,0.19,0.5935883075845738
BiCuOS,0.40357329532620345,1.07,1.4735732953262035
PbBr2,0.40244748087328386,3.31,3.712447480873284
Cs1.43Cd1.43Bi2.57S6,0.40199757967481964,1.28,1.6819975796748197
Na7.36Ga7.24Sn4.78Se24,0.40181779496512693,1.5,1.901817794965127
Ga1.05Sb0.95Se0.15,0.40156539297264404,0.66,1.061565392972644
YbSb,0.4010549909218404,1.0,0.5989450090781596
Pb0.999TeIn0.001,0.4006125947003912,0.3,0.7006125947003912
NaInTe2,0.3997317706330099,1.6,1.2002682293669902
Cd0.9Te0.9Al0.1Sb0.1,0.3977442848403241,1.36,1.7577442848403242
Hg0.9Cd0.1Se,0.39763888600685426,1.3733333333333333,0.975694447326479
BiTeI,0.3972557152302449,0.46,0.8572557152302449
AlP,0.39615532732393444,2.796818181818182,3.1929735091421163
EuSb2BO8,0.39531568671581807,3.46,3.855315686715818
Ba2SnSe4,0.39508332843179916,1.9,2.295083328431799
Ba4AgInSe6,0.39451895257894165,2.41,2.0154810474210585
Li6Mo6Se6O33,0.39437127214873957,3.3,2.9056287278512603
Ga0.99In0.01As,0.3935887131036495,1.4,1.0064112868963504
Ga0.99Sb0.99Zn0.01Te0.01,0.3928571261656246,0.72,1.1128571261656246
In0.96As0.96Cd0.04Te0.04,0.39206142112906606,0.69,0.2979385788709339
Ag1.75InSb5.75Se11,0.39200448337876037,0.94,1.3320044833787603
Sn2S,0.391282990412402,0.8999999999999999,1.291282990412402
In4Se3,0.3908367639478807,0.645,1.0358367639478807
Ce2GeSe5,0.39014527757375816,1.7,1.3098547224262418
Pb0.8Ge0.2Se,0.388719790425189,0.35,0.738719790425189
Pb0.59Ge0.41Te,0.3873803931740028,0.49,0.1026196068259972
K4Nb2S11,0.386942532059646,2.2433333333333336,1.8563908012736876
K2Cd3Se4,0.38603373470444713,2.36,1.9739662652955527
Pb0.85Se0.85Ge0.15S0.15,0.385889177262065,0.34,0.725889177262065
CsRbP2Se8,0.38584805486856855,2.41,2.7958480548685687
Sr3EuP3O12,0.38557219748778326,3.987,4.372572197487783
Dy2Te3,0.3852443041897111,0.69,1.075244304189711
Ga0.99Sb0.99Cd0.01Te0.01,0.3845060809020904,0.72,1.1045060809020903
Sb8O11I2,0.3831766116124329,2.72,2.3368233883875673
CsYZnSe3,0.3830149969657344,2.35,1.9669850030342657
TlBiTe2,0.38212342996927473,0.12,0.5021234299692747
BP,0.3818997804533364,4.2,3.818100219546664
Ba3Sb2S7,0.38173872334108117,2.4,2.781738723341081
CsInGeSe4,0.3811984800962771,2.32,1.9388015199037227
AgGaTe2,0.38069593429107296,1.1,0.7193040657089271
TlInGeS4,0.38034948937274304,2.3,1.9196505106272568
Ga1.02Sb0.98Se0.06,0.3800805254130909,0.63,1.010080525413091
Ca2SmTaO6,0.3791879112441219,3.45,3.0708120887558783
YNiSb,0.37862033952171226,0.235,-0.1436203395217123
YbIn3S6,0.3785287418925609,1.31,1.688528741892561
ZnSiAs2,0.3782903078510724,2.12,1.7417096921489277
Cs2AgVS4,0.37826164353655,1.77,2.14826164353655
CuGaGeSe4,0.37772236968463524,1.38,1.7577223696846351
ZnSiP2,0.3763603657055712,2.07,2.446360365705571
PbCrO4,0.3761997782807587,2.25,2.6261997782807587
Cd5Ga2S2Te6,0.376154470592702,1.29,1.666154470592702
Hg0.14Zn0.86Te,0.3752034315925097,1.6949999999999998,1.3197965684074902
Pb0.65Se0.65Sn0.35Te0.35,0.3748838863192333,0.09,0.4648838863192333
TiNiSb,0.37397607788134757,0.42,0.0460239221186524
Ag2O,0.3736430535970492,1.5324,1.9060430535970492
Cs2P2Se8,0.3736005709243342,2.44,2.813600570924334
AgBiS2,0.37292586752479606,0.9,0.527074132475204
In2GeTe3,0.3721581263753466,0.69,0.3178418736246533
ErBiW2O9,0.3710050612073257,3.26,2.888994938792674
Pb0.97Se0.97Ge0.03S0.03,0.3701027593981392,0.28,0.6501027593981392
Zn0.55S0.55Ga0.45P0.45,0.3700395240945511,2.3499999999999996,2.7200395240945507
Ga0.6Al0.4P,0.3699439930378752,2.35,2.7199439930378753
SnS0.8Se0.2,0.3694822168786611,1.05,1.4194822168786612
ThO2,0.36891966884702354,3.4,3.0310803311529764
CsCeCdSe3,0.3682832574192889,2.4,2.031716742580711
Ge0.838Si0.162,0.36744510110614914,1.319,0.9515548988938508
BiZn2VO6,0.3673007398506343,2.4,2.767300739850634
Ga0.85Al0.15As,0.3665765799582599,1.6,1.96657657995826
Pb0.95Ge0.05Te,0.3654720202480895,0.34,-0.0254720202480895
Mg2Co,0.36542279053270244,0.66,1.0254227905327025
Fe2Te3,0.36524740876453454,0.47,0.1047525912354654
TcSe2,0.3650842638006543,0.88,1.2450842638006543
Hg3PS4,0.363834823472585,2.03,1.6661651765274148
Ga2Te3,0.36312274149228396,1.4,1.036877258507716
La1.86Tb1.14Ga1.67S7,0.3625655208695515,2.67,2.3074344791304484
Ba3EuP3O12,0.3611572244072736,4.091,4.452157224407274
PbGa2S4,0.3608884134214043,2.38,2.0191115865785956
SnGeS3,0.35967401942672605,2.23,1.870325980573274
CsPbPO4,0.3596508681604158,4.39,4.030349131839584
Nd2Se3,0.35781015652966297,1.725,1.3671898434703371
K2Cd2Te3,0.3567950402628275,1.93,1.5732049597371724
AgPbBiSe3,0.3565705936088527,0.13,0.4865705936088527
Pb0.9Se0.9Ge0.1S0.1,0.35516108840978095,0.32,0.675161088409781
Pb0.99Ge0.01Se,0.355057514899503,0.27,0.625057514899503
Sm2YbCuS5,0.3548536425080109,1.28,1.634853642508011
SnI4,0.3547613031391208,2.38,2.7347613031391207
K3Ga3Ge7S20,0.3545647066670501,3.25,2.89543529333295
Pb0.85Ge0.15Te,0.3538383531076021,0.36,0.0061616468923979
TlSbS2,0.35299788668373355,1.69,1.3370021133162664
Ga0.25Al0.75As,0.35293246400000866,2.42,2.0670675359999913
KAg11V4O16,0.35247735611198827,2.0,2.3524773561119883
Cu2In4Te7,0.35243229582676494,1.1,0.7475677041732351
Na2BaGeSe4,0.35241468318100866,2.25,2.6024146831810087
SmB6,0.3521285807061454,3.5,3.1478714192938546
Bi2Te0.3Se2.7,0.3519893460634169,0.24,-0.1119893460634169
Cs2PdSe8,0.3514390643899079,1.5,1.851439064389908
KAg2SbS4,0.3513257295058354,2.2,1.8486742704941648
EuLu2Se4,0.35125765526380337,1.7,1.3487423447361966
Cu2ZnSnTe4,0.3509108582917828,1.39,1.039089141708217
KBaSbSe3,0.3505673673066392,2.04,2.390567367306639
K6Nb1.07Ta2.93S22,0.350360793473258,1.88,1.529639206526742
RbInSnS4,0.3491809231413652,2.7,2.350819076858635
CsBi2,0.34901707190254655,0.55,0.2009829280974535
IrSSe,0.34886184977639534,1.2,0.8511381502236046
Zn3P2,0.3486645957736392,1.1749999999999998,1.523664595773639
K8Ga8Si38,0.3486577284711514,1.18,0.8313422715288485
ZnSnP2,0.3484644108351076,1.6275,1.9759644108351075
ZnIn2S4,0.34779378281148565,2.753,2.4052062171885145
Pb0.9Ge0.1Te,0.3467917508008393,0.35,0.0032082491991607
In0.2P0.2Ga0.8As0.8,0.34655077916762855,1.58,1.2334492208323715
NdTe2,0.34625116680182955,0.48,0.8262511668018295
Ag2GeSe3,0.3454752877143672,0.905,1.2504752877143672
Pb0.95Se0.95Ge0.05S0.05,0.34520466413112866,0.29,0.6352046641311286
Cu0.99In1.01Se2.01,0.34499921827760316,1.08,1.4249992182776032
CuGa0.4In1.6S3.5,0.34440525100658714,1.55,1.8944052510065872
Zn0.7S0.7Ga0.3P0.3,0.34437743924088116,2.45,2.7943774392408813
CdS0.65Se0.35,0.34393150565974073,2.13,1.7860684943402592
La3GaGe0.5S7,0.3439273306909887,2.54,2.1960726693090113
CuPbBiSe3,0.343503859748459,0.07,0.413503859748459
Rb2CuNbS4,0.343243938947293,2.64,2.296756061052707
Cu3AsS4,0.34079534200283024,1.36,1.7007953420028303
BaSn2S5,0.339556551057171,2.35,2.689556551057171
Ir0.67Se2,0.3388496206782147,0.45,0.7888496206782147
CuBS2,0.33857072388968934,3.61,3.2714292761103105
Eu3Bi4S9,0.3384205893306693,1.18,0.8415794106693306
Y4GaSbS9,0.33679145422024503,2.06,1.723208545779755
K4Ba2Nb4S22,0.3363280571513021,1.77,1.433671942848698
BaGa2Se4,0.3361259694736498,3.163,2.82687403052635
Cs2TiAg2S4,0.33605878245239307,2.44,2.103941217547607
CsInTe3O8,0.33605325160006716,3.9,4.236053251600067
Bi2Te0.45Se2.55,0.3360009019414629,0.2,-0.1360009019414629
Sm2Sn3Se9,0.33599554128428455,0.7,1.0359955412842845
K4Sn3Ce3S14,0.3359543330993633,2.46,2.1240456669006367
K0.8Hg1.2Sn2S8,0.3358304376167589,2.78,2.444169562383241
K2SmP2S7,0.335761983902628,2.59,2.925761983902628
Pb0.8Se0.8Bi0.4Te0.6,0.33541586652690913,0.22,0.5554158665269091
Cu0.9In1.1Se2.1,0.3353209623600639,1.06,1.395320962360064
In0.9As0.9Cd0.1Te0.1,0.33443565439481704,0.69,0.3555643456051829
Ga0.8Al0.2P,0.3342765603986302,2.3,2.63427656039863
Cu3SmTe3,0.3337964559114024,0.23,0.5637964559114024
Pb0.77Sn0.23Te,0.3327247103035083,0.044,0.3767247103035083
K9Bi13S24,0.33203705325217703,1.4,1.732037053252177
Ga0.8Sb0.8Cd0.2Te0.2,0.33153116957497897,0.8,1.131531169574979
Rb2TiAg2S4,0.33105129880109097,2.33,1.998948701198909
K3SmAs2S8,0.33075509305549167,2.2,2.530755093055492
Pb0.92Sn0.08Se,0.3306387811564119,0.059,0.3896387811564119
In0.01P0.01Ga0.99As0.99,0.33047642119169574,1.43,1.0995235788083042
AgInS2,0.32955942888208956,1.9266666666666663,1.5971072377845767
RhP2,0.32924663979161384,1.0,0.6707533602083862
Ba12In4S19,0.32909357871932254,2.56,2.2309064212806775
Rb3Sb2Br9,0.32873936934200687,2.48,2.151260630657993
Eu3Sb4Se9,0.32871283958287556,1.08,0.7512871604171245
Pb0.85Sn0.15Se,0.32857788084722966,0.135,0.4635778808472297
BaGa2GeSe6,0.3282319178947106,2.515,2.8432319178947107
HgSc,0.3282253236566586,0.24,0.5682253236566586
La5In3S9O3,0.3280163473205362,2.6,2.271983652679464
ZnSnO3,0.3278987859465361,3.9,4.227898785946536
RbAg5P2S8,0.3270555778932156,2.4,2.0729444221067843
Gd2Mn4S7,0.32595231123865664,1.44,1.7659523112386566
Ga0.1P0.1Zn0.9Se0.9,0.3258208325340881,2.3,2.625820832534088
Cu3DyTe3,0.32563543740458295,0.34,0.665635437404583
CdGeP2,0.32519526981157787,1.7266666666666666,2.0518619364782444
Ba2InDyTe5,0.3242780803589831,1.35,1.025721919641017
KBiSiS4,0.3242776835260257,2.25,1.9257223164739743
Rb4Ag9Sb4S12,0.323450376581905,2.0,1.676549623418095
ZnIn2Te4,0.3224427241933894,1.8733333333333333,1.550890609139944
RbNbSe2O7,0.32231371839406986,4.1,3.77768628160593
Cu3ErTe3,0.32209614074596615,0.24,0.5620961407459661
TlBr,0.32199970183484794,2.991275,2.669275298165152
Ba2GaErTe5,0.3218824695602063,1.15,0.8281175304397936
In0.01Al0.99P,0.32180113359450635,2.4,2.7218011335945063
Cu0.95In1.05Se2.05,0.32143074390779547,1.07,1.3914307439077955
Hg2Cl2,0.32077177467625173,3.3800000000000003,3.0592282253237486
Bi2I4O13,0.32066660328995766,3.3,2.979333396710042
Ce2Ge2Se7,0.3203047894179121,1.1,1.4203047894179122
CuIn3Te5,0.31993272608351453,1.1065,0.7865672739164855
BaBiO2Cl,0.3196074498241712,3.71,4.029607449824171
Pb0.75Sn0.25Te,0.31956092643385664,0.04,0.3595609264338566
Ba2In2S5,0.319193047282361,2.47,2.789193047282361
CsCdInSe3,0.3185405835799626,2.4,2.0814594164200373
CuGaS2,0.31672341462151676,2.442857142857143,2.1261337282356263
Tl2Hg3S4,0.3165116060141211,2.05,1.7334883939858787
Gd6Ge2.5S14,0.3151224928046572,2.2,2.5151224928046574
K2AgSnSe4,0.31476212304498774,1.8,2.114762123044988
InSb0.4As0.6,0.3146563174107462,0.1,0.4146563174107462
CuInGeSe4,0.3138860013591358,1.3,1.6138860013591358
Sr3BiP3O12,0.3135264907525892,4.0,4.313526490752589
RuP4,0.3131938066865121,0.51,0.8231938066865121
Pb0.95Sn0.05Se,0.3125905863979278,0.12,0.4325905863979278
KAgAsS2,0.3116890378457864,2.21,1.8983109621542136
Na2Ti3O7,0.3114755033788361,3.51,3.821475503378836
SnGe,0.3109794877162635,0.6000000000000001,0.2890205122837366
Rb8Ga8Si38,0.31069924891463874,1.18,0.8693007510853612
YFMoO4,0.3102370015148215,3.78,4.090237001514821
Ba3FeS4Br,0.31013958274628495,1.65,1.9601395827462849
Pb4Ga5GeS12,0.31007218564104955,2.35,2.6600721856410496
Hg3ZnS2Cl4,0.30991051612230436,2.65,2.9599105161223043
Bi2Te0.03Se2.97,0.30967459125404634,0.27,-0.0396745912540463
InSb0.6As0.4,0.3095964135758798,0.13,0.4395964135758798
TlScSe2,0.30953008034092516,0.79,0.4804699196590749
InSb0.5As0.5,0.30941350346728846,0.1,0.4094135034672885
Ba2V4Te3O18,0.3093827200487431,2.64,2.9493827200487432
Dy2S3,0.3090107219738445,2.955,2.6459892780261556
Pb0.93Sn0.07Se,0.3086180221399532,0.075,0.3836180221399532
Ba3InS4Cl,0.30838875195112125,3.42,3.1116112480488787
Pb0.95Ge0.05Se,0.3082705229051037,0.28,0.5882705229051037
Ga0.95Sb0.95Cd0.05Te0.05,0.3082181443100511,0.74,1.0482181443100511
Pb6B2MoO12,0.3081543418426649,2.9,3.208154341842665
B12P2,0.30801897423448965,3.3,3.6080189742344895
Ba2GaGdSe5,0.30679799396127105,1.87,2.176797993961271
Cd4YB3O10,0.30677077316508283,3.78,4.086770773165083
BaSi2,0.30670047856725735,1.3,1.6067004785672574
SrB6,0.30658027696743684,3.68,3.3734197230325633
WO3,0.30529445232962926,2.8000000000000003,2.494705547670371
Ag2GeTe3,0.30406030470790524,0.16,0.4640603047079052
In0.94As0.94Cd0.06Te0.06,0.30383314655054366,0.68,0.3761668534494564
KGaSe2,0.3035180416568317,2.6,2.903518041656832
Hg3PS3,0.3033533267678019,1.98,1.676646673232198
Rb3Ag9P4S16,0.3032786036984403,2.6,2.29672139630156
KEuAsS4,0.301691340312219,1.89,2.191691340312219
Cu0.2Ga1.8S2.8,0.30126740329588975,2.675,2.37373259670411
Ca2Si,0.300655936369135,1.9,2.200655936369135
MgSiN2,0.3003285998295109,4.05,3.749671400170489
Pb0.8Se0.8Sn0.2Te0.2,0.3000659313827288,0.14,0.4400659313827288
K2CuNbSe4,0.29925850237691054,2.14,1.8407414976230896
Ba4CuGa5Se12,0.29910890741136287,1.45,1.7491089074113628
BiSe,0.2989328410475555,0.4,0.1010671589524445
Ga1.002Sb0.998Se0.006,0.29881556987217806,0.698,0.996815569872178
BaClBF4,0.29871602878008474,6.89,7.188716028780084
NaCd4P3,0.2982805624447631,1.1,0.801719437555237
Cs2ZnGe3S8,0.2981699788000851,3.332,3.0338300211999147
Na2In4SSe6,0.29763579949177155,1.92,1.6223642005082284
In2As2O5Cl2,0.29755937815629796,4.62,4.322440621843702
Ge2Sb2Te5,0.2975349875186384,0.5,0.2024650124813616
Ba2GaBiSe5,0.297431498168937,2.21,1.912568501831063
IrP2,0.2972257535020215,1.05,0.7527742464979785
BaZnSiSe4,0.29710533162215036,2.71,2.4128946683778496
Ag2MoI4O14,0.29599269755479485,3.06,2.764007302445205
SmP,0.2958386339562613,1.09,1.3858386339562614
SnS0.99Se0.01,0.2956361154832863,1.0950000000000002,1.3906361154832865
Nd2YbCuS5,0.2954486874966842,1.35,1.054551312503316
Sr2SmTaO6,0.295441140660321,3.38,3.084558859339679
SmIn3S6,0.2953648684190824,1.18,1.4753648684190823
Lu2CrS4,0.2951249057098466,1.75,1.4548750942901534
K2CuVS4,0.2950232333097407,1.82,2.1150232333097407
Tl2TeS3,0.29475872800036185,1.6,1.3052412719996382
Se0.4Te0.6,0.2940910158652569,0.7,0.9940910158652568
InP,0.2940160206870359,1.368835,1.074818979312964
CoAsS,0.2937459956053635,0.6,0.8937459956053635
Ag2Ga2SiS6,0.29346350536300925,2.35,2.6434635053630093
SnS0.4Se0.6,0.2933419993695836,1.0,1.2933419993695836
CsDy9Cd4Se18,0.2926546753924173,1.99,1.6973453246075827
Gd4GaSbS9,0.2919559781559111,2.41,2.118044021844089
Ga0.95Sb0.95Hg0.05Te0.05,0.29158617947372845,0.69,0.3984138205262715
Ag4Ba6Sn4S16,0.29108388880241565,2.37,2.0789161111975845
ThOTe,0.29006259599954554,1.45,1.7400625959995455
NaLaS3,0.29004069980404257,2.61,2.9000406998040424
ZrS2,0.29003729158299585,2.75,3.040037291582996
PbGa2Se4,0.28952824409936984,1.83,1.5404717559006302
TlGaSe2,0.28946540012349997,1.65,1.3605345998765
CaSm2S4,0.2893575723509234,2.05,2.3393575723509232
TlSbSe2,0.28884467094379696,0.82,1.108844670943797
BaLa2In2Se7,0.28781053567105874,1.66,1.3721894643289412
Ca3La2Sn3S12,0.28605324863660275,1.45,1.7360532486366027
Ga0.4As0.4Zn0.6Se0.6,0.28550745280101064,1.8,2.0855074528010107
Rb2CdBr2I2,0.2844481687539009,3.35,3.634448168753901
HfS2,0.28357062567235625,2.9,2.6164293743276437
Ga0.9Sb0.9Cd0.1Te0.1,0.2827605276801639,0.78,1.062760527680164
Sm2Mn3Sb4S12,0.282601801489335,1.5,1.217398198510665
DyIn3S6,0.28258140496630424,1.22,1.5025814049663042
GeS,0.28251911650467965,1.690090909090909,1.9726100255955887
La2ZrS5,0.2823303627702418,2.01,1.727669637229758
SmSb,0.2821739190801936,0.59,0.8721739190801936
CsInGeS4,0.2815184215765001,2.25,2.5315184215765
Pb2B3O7.5H2,0.2811360644411476,4.42,4.7011360644411475
MnSb2Se4,0.2809126071447521,0.31,0.0290873928552479
Ba5V3O12F,0.28075215092955075,3.85,3.5692478490704493
